district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Corona-Norco Unified,Eastvale Elementary,13031 Orange Street Eastvale CA 92880-9743,NA,NA,FALSE,tested,,Riverside County,33.95913,-117.567408522727
Corona-Norco Unified,El Cerrito Middle,7610 El Cerrito Road Corona CA 92881-4296,NA,NA,FALSE,tested,Corona,Riverside County,33.8299308,-117.5343507
Corona-Norco Unified,Eleanor Roosevelt High,7447 Scholar Way Eastvale CA 92880-9750,NA,NA,FALSE,tested,,Riverside County,33.9545060034915,-117.567067394099
Corona-Norco Unified,Foothill Elementary,2601 South Buena Vista Avenue Corona CA 92882-7562,NA,NA,FALSE,tested,Corona,Riverside County,33.8533728331795,-117.581049412827
Corona-Norco Unified,Garretson Elementary,1650 Garretson Avenue Corona CA 92879-2428,NA,NA,FALSE,tested,Corona,Riverside County,33.8646372,-117.561551
Corona-Norco Unified,George Washington Elementary,1220 West Parkridge Avenue Norco CA 92860-2864,NA,NA,FALSE,tested,NA,NA,NA,NA
Corona-Norco Unified,Harada Elementary,12884 Oakdale Street Eastvale CA 92880-8547,NA,NA,FALSE,tested,,Riverside County,33.9717909357778,-117.562783647734
Corona-Norco Unified,Highland Elementary,2301 Alhambra Street Norco CA 92860-1109,88.5,ppb,TRUE,tested,Norco,Riverside County,33.93992545,-117.564793040822
Corona-Norco Unified,Home Gardens Academy,13550 Tolton Avenue Corona CA 92879-2059,NA,NA,FALSE,tested,,Riverside County,33.87606365,-117.52066673616
Corona-Norco Unified,Jefferson Elementary,1040 South Vicentia Avenue Corona CA 92882-4124,NA,NA,FALSE,tested,Corona,Riverside County,33.8718253391245,-117.576037975301
Corona-Norco Unified,John Adams Elementary,2350 Border Avenue Corona CA 92882-5608,NA,NA,FALSE,tested,Corona,Riverside County,33.8579152190545,-117.604930394779
Corona-Norco Unified,John F. Kennedy High,1951 Third Street Norco CA 92860-2643,NA,NA,FALSE,tested,NA,NA,NA,NA
Corona-Norco Unified,John Stallings Elementary,1980 Fullerton Avenue Corona CA 92881-3105,NA,NA,FALSE,tested,Corona,Riverside County,33.8374777,-117.5579367
Corona-Norco Unified,Lee V. Pollard High,185 Magnolia Ave Corona CA 92879-3329,NA,NA,FALSE,tested,Corona,Riverside County,33.8634921,-117.5466156
Corona-Norco Unified,Letha Raney Intermediate,1010 West Citron Street Corona CA 92882-4051,NA,NA,FALSE,tested,NA,NA,NA,NA
Corona-Norco Unified,Lincoln Alternative Elementary,1041 Fullerton Avenue Corona CA 92879-2518,5.1,ppb,TRUE,tested,Corona,Riverside County,33.8696562533786,-117.556962673312
Corona-Norco Unified,Louis VanderMolen Fundamental Elementary,6744 Carnelian Street Jurupa Valley CA 91752-4005,NA,NA,FALSE,tested,NA,NA,NA,NA
Corona-Norco Unified,Norco Elementary,1700 Temescal Avenue Norco CA 92860-3038,NA,NA,FALSE,tested,Norco,Riverside County,33.907246,-117.548396
Corona-Norco Unified,Norco High,2065 Temescal Avenue Norco CA 92860-2726,NA,NA,FALSE,tested,Norco,Riverside County,33.911905333597,-117.54819486163
Corona-Norco Unified,Norco Intermediate,2711 Temescal Avenue Norco CA 92860-2392,13,ppb,TRUE,tested,Norco,Riverside County,33.9179093213372,-117.547190084725
Corona-Norco Unified,Orange Elementary,1350 Valencia Road Corona CA 92881-0739,NA,NA,FALSE,tested,Corona,Riverside County,33.8351064,-117.563219
Corona-Norco Unified,Orange Grove High,300 Buena Vista Avenue Corona CA 92882-1937,NA,NA,FALSE,tested,Corona,Riverside County,33.8516063,-117.5814851
Corona-Norco Unified,Parkridge Elementary,750 Corona Avenue Corona CA 92879-1074,NA,NA,FALSE,tested,Corona,Riverside County,33.89247075,-117.5581195
Corona-Norco Unified,Prado View Elementary,2800 Ridgeline Drive Corona CA 92882-8734,NA,NA,FALSE,tested,Corona,Riverside County,33.877874,-117.638136
Corona-Norco Unified,River Heights Intermediate,7227 Scholar Way Eastvale CA 92880-4018,NA,NA,FALSE,tested,,Riverside County,33.957497912725,-117.567049221571
Corona-Norco Unified,Riverview Elementary,4600 Pedley Avenue Norco CA 92860-1533,NA,NA,FALSE,tested,Norco,Riverside County,33.9488401,-117.5329456
Corona-Norco Unified,Ronald Reagan Elementary,8300 Fieldmaster Street Eastvale CA 92880,NA,NA,FALSE,tested,,Riverside County,33.9427436,-117.5936088
Corona-Norco Unified,Rosa Parks Elementary,13830 Whispering Hills Drive Corona CA 92880-3792,NA,NA,FALSE,tested,NA,NA,NA,NA
Corona-Norco Unified,Santiago High,1395 Foothill Parkway Corona CA 92881-0996,NA,NA,FALSE,tested,NA,NA,NA,NA
Corona-Norco Unified,Sierra Vista Elementary,3560 Corona Avenue Norco CA 92860-1407,9,ppb,TRUE,tested,Norco,Riverside County,33.9332610319174,-117.5455939772
Corona-Norco Unified,Susan B. Anthony Elementary,2665 Gilbert Avenue Corona CA 92881-8677,NA,NA,FALSE,tested,Corona,Riverside County,33.842842,-117.550653
Corona-Norco Unified,Temescal Valley Elementary,22950 Claystone Avenue Corona CA 92883-7151,NA,NA,FALSE,tested,NA,NA,NA,NA
Corona-Norco Unified,Vicentia Elementary,2005 South Vicentia Avenue Corona CA 92882-4261,NA,NA,FALSE,tested,Corona,Riverside County,33.859848,-117.577235
Corona-Norco Unified,Victress Bower School for Exceptional Students,1250 West Parkridge Avenue Norco CA 92860-2864,NA,NA,FALSE,tested,NA,NA,NA,NA
Corona-Norco Unified,William McKinley Elementary,2050 Aztec Lane Corona CA 92879-7858,NA,NA,FALSE,tested,Corona,Riverside County,33.903448,-117.532394
Corona-Norco Unified,Woodrow Wilson Elementary,1750 Spyglass Drive Corona CA 92883-0696,NA,NA,FALSE,tested,Corona,Riverside County,33.8142590848156,-117.539225707417
